Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.0,  10.0,  38.9,  30.3,  47.5
1984.0,  11.0,  65.8,  56.6,  75.3
1984.0,  12.0,  69.7,  60.3,  79.0
1985.0,   1.0,  60.3,  51.1,  69.1
1985.0,   2.0,  58.7,  50.5,  68.1
1985.0,   3.0, 135.8, 125.9, 145.9
1985.0,   4.0, 166.0, 155.2, 176.1
1985.0,   5.0,  91.3,  82.2,  99.9
1985.0,   6.0,  42.5,  34.0,  51.1
1985.0,   7.0,  31.0,  23.2,  39.6
1985.0,   8.0,  32.2,  24.4,  40.3
1985.0,   9.0,  37.2,  28.8,  45.5
1985.0,  10.0,  47.5,  38.5,  56.6
1985.0,  11.0,  84.1,  73.5,  93.8
1985.0,  12.0,  57.0,  47.6,  66.2
1986.0,   1.0,  48.2,  39.3,  57.6
1986.0,   2.0,  37.5,  28.6,  46.1
1986.0,   3.0,  97.0,  87.5, 106.8
1986.0,   4.0, 120.8, 110.9, 130.6
1986.0,   5.0,  67.5,  58.5,  76.4
1986.0,   6.0,  48.8,  40.8,  58.1
1986.0,   7.0,  43.1,  34.7,  51.9
1986.0,   8.0,  28.3,  21.4,  36.1
1986.0,   9.0,  85.6,  76.9,  94.0
1986.0,  10.0,  87.1,  77.7,  96.4
1986.0,  11.0,  37.1,  28.6,  47.1
1986.0,  12.0,  39.9,  31.4,  48.4
1987.0,   1.0,  32.6,  24.2,  41.4
1987.0,   2.0,  29.3,  21.5,  37.5
1987.0,   3.0,  59.6,  50.7,  69.4
1987.0,   4.0,  65.9,  55.8,  75.3
1987.0,   5.0,  41.2,  32.7,  49.9
1987.0,   6.0,  28.7,  21.2,  36.9
1987.0,   7.0,  21.1,  13.9,  28.4
1987.0,   8.0,  25.0,  18.5,  32.6
1987.0,   9.0,  24.4,  17.7,  31.7
1987.0,  10.0,  26.0,  18.4,  34.8
1987.0,  11.0,  39.5,  30.6,  48.6
1987.0,  12.0,  68.7,  59.9,  77.9
1988.0,   1.0,  50.5,  41.9,  59.2
1988.0,   2.0,  48.2,  40.2,  57.2
1988.0,   3.0,  63.2,  53.2,  72.8
1988.0,   4.0, 127.0, 117.1, 137.9
1988.0,   5.0,  65.8,  56.7,  74.8
1988.0,   6.0,  26.7,  19.7,  34.8
1988.0,   7.0,  22.0,  14.7,  29.9
1988.0,   8.0,  22.4,  16.4,  29.4
1988.0,   9.0,  26.8,  20.1,  34.9
1988.0,  10.0,  46.8,  38.6,  55.8
1988.0,  11.0, 101.5,  92.2, 111.8
1988.0,  12.0,  66.2,  56.7,  75.4
1989.0,   1.0,  52.3,  43.0,  61.5
1989.0,   2.0,  34.8,  26.9,  43.3
1989.0,   3.0,  69.9,  60.7,  79.8
1989.0,   4.0, 108.5,  97.7, 119.0
1989.0,   5.0,  71.7,  62.3,  81.0
1989.0,   6.0,  79.2,  70.3,  88.0
1989.0,   7.0,  34.6,  26.6,  43.1
1989.0,   8.0,  24.0,  17.3,  31.3
1989.0,   9.0,  22.7,  16.6,  29.6
1989.0,  10.0,  24.5,  16.6,  32.5
1989.0,  11.0,  38.8,  30.2,  48.5
1989.0,  12.0,  32.4,  24.5,  40.8
1990.0,   1.0,  47.7,  38.3,  56.8
1990.0,   2.0,  45.6,  37.1,  54.2
1990.0,   3.0, 106.5,  97.2, 116.1
1990.0,   4.0,  85.9,  76.0,  96.6
1990.0,   5.0,  98.5,  89.4, 107.5
1990.0,   6.0,  68.8,  60.2,  77.2
1990.0,   7.0,  48.8,  40.4,  57.5
