Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.00,   5.00,  62.58,  54.16,  71.35
1969.00,   6.00,  65.99,  57.34,  74.67
1969.00,   7.00,  57.74,  48.93,  67.29
1969.00,   8.00,  72.42,  63.24,  81.66
1969.00,   9.00,  64.64,  54.58,  74.12
1969.00,  10.00,  71.64,  62.27,  81.01
1969.00,  11.00,  42.53,  34.09,  52.60
1969.00,  12.00,  48.81,  40.19,  58.01
1970.00,   1.00,  55.69,  46.93,  64.77
1970.00,   2.00,  33.72,  24.86,  42.32
1970.00,   3.00,  28.00,  19.21,  36.36
1970.00,   4.00,  59.83,  51.32,  69.01
1970.00,   5.00, 124.67, 116.32, 133.49
1970.00,   6.00,  58.42,  49.39,  67.61
1970.00,   7.00,  97.67,  87.93, 106.88
1970.00,   8.00,  42.19,  33.69,  50.32
1970.00,   9.00, 113.53, 103.24, 123.39
1970.00,  10.00, 119.88, 110.84, 128.84
1970.00,  11.00,  75.65,  66.56,  85.21
1970.00,  12.00,  63.16,  54.55,  72.07
1971.00,   1.00,  58.61,  49.25,  67.75
1971.00,   2.00,  71.97,  63.52,  80.51
1971.00,   3.00,  46.23,  36.40,  55.35
1971.00,   4.00,  32.13,  24.06,  41.45
1971.00,   5.00,  98.75,  89.87, 107.26
1971.00,   6.00,  69.24,  60.10,  77.62
1971.00,   7.00,  67.82,  58.46,  77.65
1971.00,   8.00,  55.99,  47.04,  64.56
1971.00,   9.00,  92.61,  82.30, 102.25
1971.00,  10.00, 112.92, 103.56, 123.10
1971.00,  11.00,  76.63,  66.95,  86.12
1971.00,  12.00,  58.29,  49.28,  67.29
1972.00,   1.00,  82.24,  73.25,  91.62
1972.00,   2.00,  44.42,  35.86,  52.94
1972.00,   3.00,  66.41,  56.78,  75.24
1972.00,   4.00,  34.43,  25.29,  42.95
1972.00,   5.00,  48.88,  40.35,  56.91
1972.00,   6.00,  53.17,  44.41,  61.75
1972.00,   7.00, 114.49, 104.38, 124.03
1972.00,   8.00, 116.23, 107.08, 125.51
1972.00,   9.00,  99.62,  89.75, 109.06
1972.00,  10.00,  40.91,  31.82,  49.66
1972.00,  11.00,  54.36,  44.95,  63.91
1972.00,  12.00,  60.12,  51.30,  68.94
1973.00,   1.00,  39.57,  30.90,  48.94
1973.00,   2.00,  35.67,  27.22,  44.45
1973.00,   3.00,  55.69,  46.95,  64.83
1973.00,   4.00,  40.47,  31.71,  49.12
1973.00,   5.00,  90.25,  81.24,  99.30
1973.00,   6.00,  94.28,  85.68, 103.89
1973.00,   7.00,  82.27,  73.02,  91.80
1973.00,   8.00, 104.20,  95.04, 113.33
1973.00,   9.00,  83.59,  73.90,  92.87
1973.00,  10.00,  53.27,  44.11,  63.25
1973.00,  11.00,  59.89,  50.04,  69.35
1973.00,  12.00,  50.28,  40.51,  59.13
1974.00,   1.00,  53.85,  44.69,  62.74
1974.00,   2.00,  34.80,  26.30,  43.36
1974.00,   3.00,  32.92,  24.59,  42.09
1974.00,   4.00,  74.60,  65.88,  83.99
1974.00,   5.00,  72.26,  63.77,  80.69
1974.00,   6.00,  93.19,  84.31, 102.33
1974.00,   7.00,  81.50,  71.43,  90.19
1974.00,   8.00, 118.03, 108.73, 126.79
1974.00,   9.00,  72.93,  63.59,  82.63
1974.00,  10.00,  60.48,  51.29,  70.16
1974.00,  11.00,  73.46,  63.63,  82.82
1974.00,  12.00,  36.68,  27.89,  45.07
1975.00,   1.00,  88.47,  78.60,  97.89
1975.00,   2.00,  41.23,  32.46,  49.74
1975.00,   3.00,  45.11,  36.09,  53.83
1975.00,   4.00,  34.80,  26.42,  43.47
1975.00,   5.00,  49.11,  40.67,  57.61
1975.00,   6.00, 100.62,  91.58, 109.40
1975.00,   7.00,  51.09,  41.37,  60.48
1975.00,   8.00,  48.65,  39.71,  57.48
1975.00,   9.00,  75.31,  65.28,  85.30
1975.00,  10.00,  52.92,  43.03,  63.13
1975.00,  11.00, 106.68,  97.52, 115.76
1975.00,  12.00,  47.34,  39.07,  56.96
1976.00,   1.00,  72.39,  63.75,  81.34
1976.00,   2.00,  54.94,  46.41,  63.46
1976.00,   3.00,  91.52,  81.78, 100.55
1976.00,   4.00,  41.15,  32.45,  50.08
1976.00,   5.00,  20.36,  13.28,  28.46
1976.00,   6.00,  87.94,  79.01,  97.03
1976.00,   7.00,  46.30,  36.10,  55.95
1976.00,   8.00,  31.84,  23.83,  40.66
1976.00,   9.00,  32.92,  23.10,  41.92
1976.00,  10.00,  32.65,  23.80,  41.84
1976.00,  11.00,  39.58,  30.77,  48.99
1976.00,  12.00,  54.14,  44.60,  63.06
1977.00,   1.00,  51.39,  42.38,  60.35
1977.00,   2.00,  47.65,  38.99,  56.09
1977.00,   3.00,  97.46,  88.06, 106.50
1977.00,   4.00,  43.12,  34.19,  51.84
1977.00,   5.00,  43.80,  35.14,  52.85
1977.00,   6.00,  85.68,  76.57,  95.00
1977.00,   7.00,  84.09,  74.12,  93.59
1977.00,   8.00, 131.08, 121.83, 140.03
1977.00,   9.00, 142.69, 131.36, 152.38
1977.00,  10.00,  58.38,  48.85,  67.74
1977.00,  11.00,  81.27,  71.91,  90.24
1977.00,  12.00,  69.45,  59.97,  78.16
1978.00,   1.00,  41.05,  32.47,  49.71
1978.00,   2.00,  21.86,  14.47,  29.60
1978.00,   3.00,  24.70,  16.36,  33.85
1978.00,   4.00,  31.37,  22.03,  40.03
1978.00,   5.00,  81.22,  71.86,  89.22
1978.00,   6.00,  71.03,  61.66,  79.77
1978.00,   7.00, 108.37,  98.69, 118.06
1978.00,   8.00, 108.98, 100.23, 118.38
1978.00,   9.00,  70.22,  60.02,  79.47
1978.00,  10.00,  40.66,  31.46,  50.35
1978.00,  11.00,  62.01,  52.65,  71.05
1978.00,  12.00,  55.43,  46.99,  64.34
1979.00,   1.00,  41.93,  33.54,  50.97
1979.00,   2.00,  53.98,  45.31,  62.98
1979.00,   3.00, 106.41,  97.30, 115.35
1979.00,   4.00,  49.10,  40.40,  57.89
1979.00,   5.00,  96.27,  87.29, 104.63
1979.00,   6.00, 102.19,  92.87, 110.87
1979.00,   7.00,  72.87,  63.40,  82.83
1979.00,   8.00,  81.69,  72.28,  90.72
1979.00,   9.00,  65.40,  54.81,  74.53
1979.00,  10.00, 110.68, 101.80, 121.24
1979.00,  11.00,  55.53,  46.68,  65.19
1979.00,  12.00,  40.53,  32.12,  49.02
1980.00,   1.00,  80.05,  70.93,  89.55
1980.00,   2.00,  24.76,  16.55,  33.43
1980.00,   3.00,  31.19,  22.73,  39.98
1980.00,   4.00,  36.40,  27.50,  45.43
1980.00,   5.00,  35.25,  26.54,  43.43
1980.00,   6.00,  55.88,  46.22,  64.76
1980.00,   7.00,  75.76,  66.89,  85.47
1980.00,   8.00,  99.29,  90.03, 108.24
1980.00,   9.00, 134.22, 124.03, 143.50
1980.00,  10.00,  63.60,  54.58,  73.14
1980.00,  11.00,  33.51,  24.36,  42.58
