Year,Month,Median,2.5 Percentile,97.5 Percentile
1971.00,  11.00,  50.22,  43.10,  58.18
1971.00,  12.00, 100.68,  93.61, 108.62
1972.00,   1.00,  49.27,  42.05,  57.21
1972.00,   2.00,  44.71,  37.24,  52.03
1972.00,   3.00,  84.14,  76.86,  91.14
1972.00,   4.00,  93.93,  85.57, 102.01
1972.00,   5.00,  82.26,  74.65,  89.94
1972.00,   6.00, 101.94,  94.72, 109.47
1972.00,   7.00,  69.90,  61.94,  77.62
1972.00,   8.00,  80.76,  72.92,  89.15
1972.00,   9.00, 135.74, 128.20, 143.54
1972.00,  10.00,  64.29,  56.35,  72.42
1972.00,  11.00,  99.68,  92.39, 107.60
1972.00,  12.00,  85.84,  78.43,  94.07
1973.00,   1.00,  47.91,  40.56,  55.64
1973.00,   2.00,  41.54,  34.24,  49.13
1973.00,   3.00, 120.70, 113.59, 128.08
1973.00,   4.00,  65.75,  57.64,  74.15
1973.00,   5.00,  97.22,  89.83, 104.75
1973.00,   6.00, 119.24, 112.21, 126.70
1973.00,   7.00,  78.17,  70.77,  85.84
1973.00,   8.00,  52.35,  44.51,  61.45
1973.00,   9.00,  40.68,  33.41,  48.94
1973.00,  10.00,  86.46,  78.28,  94.94
1973.00,  11.00,  84.36,  76.73,  91.81
1973.00,  12.00,  85.62,  78.09,  93.38
1974.00,   1.00,  78.54,  71.00,  86.59
1974.00,   2.00,  58.18,  50.51,  66.00
1974.00,   3.00,  97.87,  90.95, 104.96
1974.00,   4.00,  76.60,  68.53,  84.82
1974.00,   5.00, 106.43,  99.08, 114.21
1974.00,   6.00,  83.98,  76.34,  91.83
1974.00,   7.00,  29.63,  21.97,  36.55
1974.00,   8.00,  66.89,  59.07,  76.18
1974.00,   9.00,  64.09,  56.59,  72.32
1974.00,  10.00,  31.89,  24.27,  40.35
1974.00,  11.00, 101.67,  93.91, 110.05
1974.00,  12.00,  76.96,  69.24,  85.15
1975.00,   1.00,  83.42,  75.90,  91.51
1975.00,   2.00,  76.52,  69.03,  84.33
1975.00,   3.00,  67.56,  60.17,  74.62
1975.00,   4.00,  48.44,  40.50,  57.50
1975.00,   5.00,  67.77,  60.47,  75.92
1975.00,   6.00, 106.47,  99.09, 113.93
1975.00,   7.00,  56.28,  48.74,  64.06
1975.00,   8.00, 171.08, 163.18, 179.56
1975.00,   9.00,  82.32,  75.29,  90.26
1975.00,  10.00,  46.86,  38.80,  55.14
1975.00,  11.00,  58.35,  50.50,  65.98
1975.00,  12.00,  91.66,  83.70,  99.09
1976.00,   1.00,  79.76,  72.34,  87.95
1976.00,   2.00,  84.84,  77.52,  92.42
1976.00,   3.00, 111.41, 104.30, 118.63
1976.00,   4.00,  59.61,  51.51,  67.66
1976.00,   5.00,  71.87,  64.19,  79.61
1976.00,   6.00,  87.34,  79.78,  94.58
1976.00,   7.00,  89.56,  81.60,  96.68
1976.00,   8.00,  51.48,  43.98,  60.71
1976.00,   9.00,  95.00,  87.42, 102.99
1976.00,  10.00,  70.75,  62.74,  79.03
1976.00,  11.00,  23.77,  16.72,  31.09
1976.00,  12.00,  33.38,  26.25,  41.07
1977.00,   1.00,  40.76,  33.76,  49.14
1977.00,   2.00,  46.39,  39.01,  53.41
1977.00,   3.00, 100.77,  93.13, 107.43
1977.00,   4.00, 103.75,  95.04, 111.84
1977.00,   5.00,  34.92,  27.63,  42.83
1977.00,   6.00,  85.54,  78.10,  92.91
1977.00,   7.00, 101.55,  93.20, 109.19
1977.00,   8.00, 132.77, 125.03, 141.57
1977.00,   9.00, 154.93, 147.32, 162.32
1977.00,  10.00,  52.31,  44.38,  60.43
1977.00,  11.00,  79.71,  71.83,  87.57
1977.00,  12.00, 108.29, 100.68, 116.19
1978.00,   1.00,  96.48,  89.07, 104.61
1978.00,   2.00,  17.51,  10.48,  24.72
1978.00,   3.00,  62.63,  55.27,  69.90
1978.00,   4.00,  77.65,  69.02,  85.91
1978.00,   5.00,  75.00,  67.76,  82.63
1978.00,   6.00,  68.29,  60.70,  75.87
1978.00,   7.00,  39.81,  32.00,  47.52
1978.00,   8.00,  64.58,  56.72,  73.29
1978.00,   9.00,  75.25,  67.83,  83.72
1978.00,  10.00,  80.78,  72.31,  88.84
1978.00,  11.00,  49.21,  41.69,  57.06
1978.00,  12.00,  73.41,  66.39,  81.08
1979.00,   1.00,  79.37,  71.80,  86.68
1979.00,   2.00,  40.21,  32.86,  47.22
1979.00,   3.00,  65.05,  57.53,  72.27
1979.00,   4.00, 103.10,  95.03, 111.34
1979.00,   5.00,  86.57,  78.92,  94.21
1979.00,   6.00,  69.12,  62.08,  76.46
1979.00,   7.00,  69.72,  62.07,  77.38
1979.00,   8.00, 112.74, 105.26, 122.21
1979.00,   9.00,  70.29,  62.68,  78.35
1979.00,  10.00,  72.49,  64.83,  80.96
1979.00,  11.00, 104.28,  96.53, 112.28
1979.00,  12.00,  82.63,  75.18,  90.01
1980.00,   1.00,  35.80,  28.70,  43.58
1980.00,   2.00,  33.23,  26.27,  40.33
1980.00,   3.00, 101.29,  93.64, 108.64
1980.00,   4.00,  77.78,  69.80,  86.11
1980.00,   5.00,  64.29,  56.99,  71.83
1980.00,   6.00, 103.42,  96.29, 110.60
1980.00,   7.00, 112.02, 104.23, 119.78
1980.00,   8.00, 116.68, 109.08, 125.86
1980.00,   9.00,  82.15,  74.96,  90.28
1980.00,  10.00,  70.02,  61.77,  77.85
1980.00,  11.00,  34.80,  27.79,  42.99
1980.00,  12.00,  55.65,  48.44,  63.38
1981.00,   1.00,  24.63,  17.60,  32.16
1981.00,   2.00,  83.11,  74.89,  90.77
1981.00,   3.00,  29.22,  22.11,  36.10
1981.00,   4.00, 109.40, 101.00, 117.81
1981.00,   5.00,  70.26,  63.05,  78.21
1981.00,   6.00, 146.18, 138.83, 153.77
1981.00,   7.00,  86.92,  78.85,  94.24
1981.00,   8.00,  80.47,  72.78,  89.20
1981.00,   9.00, 138.09, 130.37, 146.41
1981.00,  10.00,  91.37,  83.81, 100.00
1981.00,  11.00,  42.25,  35.04,  50.45
1981.00,  12.00,  66.63,  59.33,  74.11
1982.00,   1.00,  90.80,  83.19,  98.87
1982.00,   2.00,  45.40,  38.06,  52.90
1982.00,   3.00,  90.02,  82.81,  96.88
1982.00,   4.00,  45.74,  37.60,  53.87
1982.00,   5.00,  83.78,  76.32,  91.71
1982.00,   6.00, 104.19,  96.09, 111.56
1982.00,   7.00,  57.76,  49.81,  64.98
1982.00,   8.00,  53.42,  45.51,  62.02
1982.00,   9.00,  80.98,  73.27,  89.00
1982.00,  10.00,  34.79,  26.92,  42.78
1982.00,  11.00, 152.17, 144.66, 159.98
1982.00,  12.00,  90.92,  83.52,  98.19
1983.00,   1.00,  33.75,  26.67,  41.96
1983.00,   2.00,  29.04,  21.74,  36.46
1983.00,   3.00,  62.98,  55.04,  70.22
