Year,Month,Median,2.5 Percentile,97.5 Percentile
1968.0000,   1.0000,  35.0590,  22.5831,  47.9500
1968.0000,   2.0000,  63.4894,  51.3394,  76.8278
1968.0000,   3.0000,  76.7169,  63.7035,  90.7023
1968.0000,   4.0000, 144.4710, 132.3357, 157.3497
1968.0000,   5.0000, 140.7640, 129.1788, 151.9074
1968.0000,   6.0000, 175.8630, 166.4639, 186.2560
1968.0000,   7.0000, 103.2411,  91.4370, 115.1957
1968.0000,   8.0000,  92.0064,  79.7761, 105.3498
1968.0000,   9.0000, 103.9365,  91.0988, 117.1872
1968.0000,  10.0000,  14.3835,   0.5172,  30.6268
1968.0000,  11.0000,  11.0267,  -3.6368,  25.9580
1968.0000,  12.0000,  14.0992,   1.0431,  28.0389
1969.0000,   1.0000,  55.3134,  41.3144,  68.5163
1969.0000,   2.0000,  40.0006,  27.6939,  52.1298
1969.0000,   3.0000,  57.6906,  45.2201,  70.8431
1969.0000,   4.0000, 184.5395, 172.7716, 196.2698
1969.0000,   5.0000, 183.9994, 172.7126, 195.2547
1969.0000,   6.0000, 204.5153, 194.3909, 214.5948
1969.0000,   7.0000, 136.3336, 124.8991, 148.2081
1969.0000,   8.0000,  21.6563,   8.9696,  34.2240
1969.0000,   9.0000, -15.5338, -28.1449,  -1.1420
1969.0000,  10.0000,  68.2963,  53.6495,  83.5714
1969.0000,  11.0000,  30.1957,  15.2798,  44.2793
1969.0000,  12.0000, -38.2571, -52.0118, -25.4793
1970.0000,   1.0000,  28.7606,  14.9074,  42.0805
1970.0000,   2.0000,  15.7462,   3.6664,  27.7690
1970.0000,   3.0000,  67.1578,  54.7089,  80.2994
1970.0000,   4.0000, 154.0297, 142.3847, 165.6590
1970.0000,   5.0000, 188.6498, 177.9015, 199.5916
1970.0000,   6.0000, 140.9444, 130.3129, 151.4747
1970.0000,   7.0000, 153.8153, 142.0660, 165.4167
1970.0000,   8.0000,  13.0730,   0.2778,  26.0746
1970.0000,   9.0000, 137.8698, 123.7057, 152.3786
1970.0000,  10.0000,  59.3836,  45.7314,  74.8213
1970.0000,  11.0000,  22.4342,   7.1473,  36.4376
1970.0000,  12.0000,  14.5090,   1.0864,  27.2396
1971.0000,   1.0000,  25.0612,  12.1192,  36.7407
1971.0000,   2.0000,  88.5603,  76.4823, 100.8766
1971.0000,   3.0000, 115.9013, 104.0399, 129.0952
1971.0000,   4.0000, 158.3326, 146.7078, 169.9965
1971.0000,   5.0000, 149.7805, 139.1684, 160.7861
1971.0000,   6.0000, 108.3403,  97.4658, 119.0106
1971.0000,   7.0000,  93.9827,  81.7708, 106.0628
1971.0000,   8.0000,  48.7250,  36.1197,  61.3182
1971.0000,   9.0000,  41.2067,  27.7827,  54.2237
1971.0000,  10.0000,  38.0576,  23.1449,  53.0522
1971.0000,  11.0000, -19.8962, -35.5224,  -5.4732
1971.0000,  12.0000,  58.2703,  44.2153,  71.6813
1972.0000,   1.0000, -16.7478, -30.2946,  -3.2789
1972.0000,   2.0000,  36.6390,  24.2963,  49.7002
1972.0000,   3.0000,  91.0113,  78.0735, 103.4302
1972.0000,   4.0000, 175.6476, 163.4751, 188.2133
1972.0000,   5.0000, 174.5212, 163.2296, 185.8227
1972.0000,   6.0000, 114.3457, 104.3262, 124.7256
1972.0000,   7.0000, 130.0902, 118.9458, 142.2699
1972.0000,   8.0000, 149.6290, 137.4021, 162.0449
1972.0000,   9.0000,  84.3179,  71.5538,  97.3243
1972.0000,  10.0000,  30.9067,  16.1147,  46.4694
1972.0000,  11.0000,  29.8165,  14.1160,  44.1349
1972.0000,  12.0000,  36.5879,  22.8657,  49.8717
1973.0000,   1.0000,  71.8173,  58.6951,  85.6243
1973.0000,   2.0000,  40.4638,  28.1630,  52.5198
1973.0000,   3.0000, 186.5211, 173.0388, 200.3369
1973.0000,   4.0000, 161.4696, 150.1227, 173.2273
1973.0000,   5.0000, 236.9249, 225.3131, 247.9066
1973.0000,   6.0000, 152.2243, 140.3942, 163.4751
1973.0000,   7.0000,  84.6345,  72.6614,  96.6273
1973.0000,   8.0000,  73.5407,  61.1007,  86.7984
1973.0000,   9.0000,  -1.4294, -15.0095,  11.9393
1973.0000,  10.0000,  37.7630,  22.9266,  53.3218
1973.0000,  11.0000,  -9.2852, -25.9724,   6.4988
1973.0000,  12.0000,  -0.4827, -14.9387,  14.2630
1974.0000,   1.0000,  78.6600,  64.6483,  93.0403
1974.0000,   2.0000,  46.6849,  34.0099,  59.3913
1974.0000,   3.0000, 100.6286,  87.0293, 114.3127
1974.0000,   4.0000, 195.9398, 183.9949, 208.0750
1974.0000,   5.0000, 186.7420, 175.4694, 197.6453
1974.0000,   6.0000, 157.6198, 146.1488, 168.5306
1974.0000,   7.0000,  91.9668,  79.5049, 104.5716
1974.0000,   8.0000,  46.4800,  33.6534,  59.7718
1974.0000,   9.0000,  17.4529,   4.3699,  30.6297
1974.0000,  10.0000,  11.2711,  -3.8673,  27.1263
1974.0000,  11.0000,  14.6012,  -1.4847,  29.3637
1974.0000,  12.0000, -16.3007, -31.1013,  -2.9340
1975.0000,   1.0000,  35.1099,  21.3892,  48.7962
1975.0000,   2.0000,  64.0023,  51.4576,  76.3444
1975.0000,   3.0000,  83.6536,  70.7272,  96.3714
1975.0000,   4.0000, 158.9311, 146.6652, 170.6953
1975.0000,   5.0000, 172.7941, 161.3724, 183.8534
1975.0000,   6.0000, 145.6181, 134.7414, 156.1392
1975.0000,   7.0000,  75.4058,  63.5626,  87.3214
1975.0000,   8.0000,  90.7719,  78.1855, 103.7658
1975.0000,   9.0000,  40.0948,  26.3470,  53.2427
1975.0000,  10.0000, -25.2065, -39.7235,  -9.5445
1975.0000,  11.0000,  36.7414,  21.2418,  50.9735
1975.0000,  12.0000,  17.5396,   4.2105,  32.4347
1976.0000,   1.0000,  19.5139,   6.3310,  33.6370
1976.0000,   2.0000,  91.8633,  78.6620, 104.7829
1976.0000,   3.0000, 221.0933, 207.6828, 234.7264
1976.0000,   4.0000, 178.7151, 165.8168, 190.8652
1976.0000,   5.0000, 178.5860, 167.9287, 189.9187
1976.0000,   6.0000, 104.9259,  93.7751, 115.4280
1976.0000,   7.0000,  74.9615,  62.8752,  86.9007
1976.0000,   8.0000,  -3.2104, -16.5924,  10.0434
1976.0000,   9.0000, -12.2467, -26.2435,   1.1363
1976.0000,  10.0000, -30.7553, -46.0669, -15.8135
1976.0000,  11.0000, -43.6086, -58.2660, -29.1179
1976.0000,  12.0000, -79.0161, -93.4506, -65.5516
1977.0000,   1.0000, -11.5099, -23.7114,   1.4126
1977.0000,   2.0000,  51.5841,  39.7694,  63.6576
1977.0000,   3.0000, 176.8917, 163.0739, 189.4121
1977.0000,   4.0000, 153.7256, 141.1285, 165.9365
1977.0000,   5.0000,  74.9864,  64.6810,  86.0363
1977.0000,   6.0000,  93.1068,  82.6970, 103.6188
1977.0000,   7.0000,  97.9970,  86.2607, 109.5859
1977.0000,   8.0000, 108.5954,  96.7688, 122.5402
1977.0000,   9.0000, 120.8600, 107.5730, 134.8598
1977.0000,  10.0000,  33.0555,  18.5291,  48.2239
1977.0000,  11.0000,  53.2106,  37.6641,  67.6242
1977.0000,  12.0000,  39.9010,  25.8491,  54.5362
1978.0000,   1.0000,  43.9582,  31.7099,  57.1776
1978.0000,   2.0000,   4.5509,  -7.8637,  16.3298
1978.0000,   3.0000,  51.3785,  37.9347,  65.0638
1978.0000,   4.0000, 172.2825, 160.3486, 184.4577
1978.0000,   5.0000, 181.7725, 170.9641, 193.9426
1978.0000,   6.0000, 118.0432, 107.7946, 129.1940
1978.0000,   7.0000, 108.4696,  96.1191, 120.0472
1978.0000,   8.0000,  86.0636,  73.1758, 100.0106
1978.0000,   9.0000, 123.6175, 108.6550, 137.9799
1978.0000,  10.0000,  36.7567,  22.1119,  51.7353
1978.0000,  11.0000,  -6.2399, -21.7390,   7.7970
1978.0000,  12.0000, -15.5902, -30.2814,  -1.5921
1979.0000,   1.0000,  41.6712,  28.7044,  54.9486
1979.0000,   2.0000,  32.3254,  19.9286,  45.4085
1979.0000,   3.0000, 209.2718, 196.0338, 222.1637
1979.0000,   4.0000, 244.5313, 232.8368, 255.6545
1979.0000,   5.0000, 191.2420, 180.7556, 201.9064
1979.0000,   6.0000, 152.5257, 141.7723, 163.7721
1979.0000,   7.0000,  86.6097,  74.7607,  99.0399
1979.0000,   8.0000, 104.8918,  90.8401, 118.3356
1979.0000,   9.0000,   2.7483, -10.7029,  16.4724
1979.0000,  10.0000,  40.3167,  26.4851,  56.5926
1979.0000,  11.0000,  49.2404,  33.1087,  62.8053
1979.0000,  12.0000,  15.6667,   1.8609,  29.8748
1980.0000,   1.0000,  24.4471,  11.9581,  37.4208
1980.0000,   2.0000,   8.7684,  -3.2497,  21.3735
1980.0000,   3.0000,  50.0784,  36.9442,  64.0941
1980.0000,   4.0000, 190.3821, 178.0422, 201.7516
1980.0000,   5.0000, 125.6704, 115.0796, 135.9218
1980.0000,   6.0000, 150.9573, 141.3758, 161.4926
1980.0000,   7.0000, 111.7852,  99.8738, 123.6214
1980.0000,   8.0000,  92.4490,  80.0366, 105.4294
1980.0000,   9.0000,  65.0393,  51.1937,  78.7313
1980.0000,  10.0000,  13.0516,  -1.1452,  27.7574
1980.0000,  11.0000, -29.9704, -45.7786, -14.9391
1980.0000,  12.0000, -18.7316, -32.2768,  -5.4486
1981.0000,   1.0000,   2.2320, -11.8448,  15.2557
1981.0000,   2.0000, 107.3685,  94.8149, 121.2429
1981.0000,   3.0000,  58.8996,  45.9089,  72.6479
1981.0000,   4.0000, 187.5361, 176.1086, 199.2844
1981.0000,   5.0000, 131.4289, 120.7049, 143.0273
1981.0000,   6.0000, 149.6430, 139.2837, 160.1696
1981.0000,   7.0000,  69.2495,  56.1154,  81.0377
1981.0000,   8.0000,  84.9949,  71.9149,  97.4224
1981.0000,   9.0000,  69.1648,  55.3333,  82.2857
1981.0000,  10.0000,  70.2396,  55.3769,  84.3437
1981.0000,  11.0000,   0.4404, -14.8420,  16.3898
1981.0000,  12.0000, -28.7980, -42.3952, -15.3414
1982.0000,   1.0000,  31.8834,  19.0286,  44.5999
1982.0000,   2.0000,   8.5068,  -3.2288,  20.8461
1982.0000,   3.0000, 132.0886, 119.9881, 145.2860
1982.0000,   4.0000, 183.8306, 172.5949, 195.8159
1982.0000,   5.0000, 145.6771, 134.3504, 157.0030
1982.0000,   6.0000, 126.5437, 116.1511, 136.5313
1982.0000,   7.0000, 130.6989, 119.6530, 142.8210
1982.0000,   8.0000,  65.1142,  51.5649,  78.0174
1982.0000,   9.0000,  90.9035,  76.2224, 105.3951
1982.0000,  10.0000,  52.6724,  37.5097,  68.0842
1982.0000,  11.0000,  72.8144,  57.5921,  86.9887
1982.0000,  12.0000, 106.9703,  93.7629, 120.7247
1983.0000,   1.0000,  29.4146,  16.2707,  42.5375
1983.0000,   2.0000,  43.3874,  31.1629,  56.0733
1983.0000,   3.0000, 109.1045,  96.0599, 122.4240
1983.0000,   4.0000, 161.8795, 150.4067, 173.8658
1983.0000,   5.0000, 258.4145, 247.5967, 269.6792
1983.0000,   6.0000, 117.4270, 107.2444, 128.3081
1983.0000,   7.0000,  69.6356,  58.3719,  81.0451
1983.0000,   8.0000,  62.1224,  50.1129,  75.6160
1983.0000,   9.0000,  44.8850,  30.9375,  58.2341
1983.0000,  10.0000,  40.1687,  26.0941,  56.3173
1983.0000,  11.0000,  18.8858,   2.9889,  34.4880
1983.0000,  12.0000, -14.5918, -27.7418,  -1.7148
1984.0000,   1.0000,  16.1684,   3.1240,  29.4041
1984.0000,   2.0000,  94.9962,  83.0935, 107.4178
