Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.0000,   9.0000, -58.1166, -82.0443, -32.4911
1969.0000,  10.0000, -97.4760,-121.5793, -73.7354
1969.0000,  11.0000,   7.4662, -18.2077,  34.1262
1969.0000,  12.0000,  26.2944,  -2.6030,  60.5245
1970.0000,   1.0000,  17.9277,  -0.1446,  41.2873
1970.0000,   2.0000, 102.2448,  75.8328, 127.8875
1970.0000,   3.0000, 151.0735, 129.0058, 174.4202
1970.0000,   4.0000, 211.0108, 186.6079, 239.6014
1970.0000,   5.0000, 136.0339, 112.7843, 162.3629
1970.0000,   6.0000,  93.8033,  66.8239, 117.2429
1970.0000,   7.0000,  86.1487,  63.9180, 110.3785
1970.0000,   8.0000, -70.4483, -90.7433, -43.9217
1970.0000,   9.0000,  -0.0832, -23.9851,  27.6990
1970.0000,  10.0000,  -4.8452, -31.8340,  24.0792
1970.0000,  11.0000,   2.1877, -21.8185,  29.4849
1970.0000,  12.0000,  66.8039,  43.3963,  97.2390
1971.0000,   1.0000,  50.4390,  26.0771,  76.5568
1971.0000,   2.0000, 216.7614, 190.9710, 248.1372
1971.0000,   3.0000, 158.5944, 133.0812, 189.5824
1971.0000,   4.0000, 100.9848,  78.1303, 127.5999
1971.0000,   5.0000, 126.5097, 100.2217, 154.5399
1971.0000,   6.0000,  88.1092,  62.2386, 109.6581
1971.0000,   7.0000,   0.5306, -20.7604,  23.6757
1971.0000,   8.0000,  -0.8923, -30.9199,  30.1126
1971.0000,   9.0000,  -1.7570, -26.0550,  22.5706
1971.0000,  10.0000, -65.8460, -90.9209, -44.0617
1971.0000,  11.0000, -67.8005, -93.6319, -40.9010
1971.0000,  12.0000, 143.0336, 112.3703, 173.5699
1972.0000,   1.0000,  96.2964,  70.2894, 121.0197
1972.0000,   2.0000, 114.7778,  87.5458, 149.1377
1972.0000,   3.0000, 223.9308, 196.1534, 246.2639
1972.0000,   4.0000, 272.6159, 249.1214, 299.7332
1972.0000,   5.0000, 172.9594, 142.6508, 201.3456
1972.0000,   6.0000, 161.7727, 135.5028, 187.2778
1972.0000,   7.0000,  92.3686,  62.0719, 119.1218
1972.0000,   8.0000,  32.2324,   3.2393,  64.6694
1972.0000,   9.0000,  88.0583,  54.4146, 121.4680
1972.0000,  10.0000, -22.4983, -46.6616,   9.5056
1972.0000,  11.0000, 160.4900, 126.1132, 193.8425
1972.0000,  12.0000, 214.0000, 184.4797, 246.4354
1973.0000,   1.0000, 196.5490, 166.9646, 240.1880
1973.0000,   2.0000, 103.6792,  78.6188, 135.7998
1973.0000,   3.0000, 386.5473, 355.5839, 418.6103
1973.0000,   4.0000, 211.6980, 184.7928, 242.2049
1973.0000,   5.0000, 202.2154, 170.9807, 231.5124
1973.0000,   6.0000, 218.9914, 194.0074, 248.0176
1973.0000,   7.0000,  83.6901,  61.4095, 106.8729
1973.0000,   8.0000,  12.3345, -18.4767,  37.4186
1973.0000,   9.0000, -68.6862, -95.6023, -40.3227
1973.0000,  10.0000,  -8.1418, -33.0449,  18.4451
1973.0000,  11.0000,  33.0314,   2.7022,  61.1780
1973.0000,  12.0000, 134.4572, 102.5788, 170.3467
1974.0000,   1.0000, 254.0208, 223.9738, 288.0895
1974.0000,   2.0000, 200.8722, 167.2161, 236.1334
1974.0000,   3.0000, 282.3953, 256.8451, 314.0379
1974.0000,   4.0000, 226.6364, 195.1850, 259.1556
1974.0000,   5.0000, 250.0837, 223.3762, 280.3834
1974.0000,   6.0000, 124.4583,  97.7022, 152.8696
1974.0000,   7.0000,  29.8679,   1.5625,  55.3642
1974.0000,   8.0000,  -3.4795, -25.9941,  19.1854
1974.0000,   9.0000, -37.0803, -64.2888,  -3.7533
1974.0000,  10.0000, -85.9022,-117.2475, -54.9585
1974.0000,  11.0000, 102.7638,  74.5735, 143.1672
1974.0000,  12.0000, 126.3255,  93.8901, 155.8070
1975.0000,   1.0000, 241.9207, 212.7098, 276.6252
1975.0000,   2.0000, 238.4591, 214.0224, 265.9391
1975.0000,   3.0000, 189.7336, 168.6008, 216.3456
1975.0000,   4.0000, 155.3642, 128.0924, 183.2455
1975.0000,   5.0000, 145.8383, 118.4121, 177.0570
1975.0000,   6.0000, 167.7406, 140.9185, 195.9094
1975.0000,   7.0000,  -1.9156, -24.1171,  23.3343
1975.0000,   8.0000, 154.6681, 124.5650, 184.8345
1975.0000,   9.0000, -23.1337, -53.4972,   3.5511
1975.0000,  10.0000, -34.3471, -58.9069,  -9.8994
1975.0000,  11.0000,   2.4932, -27.7729,  32.1284
1975.0000,  12.0000, 153.2824, 120.1180, 185.2869
1976.0000,   1.0000, 145.3153, 122.7388, 172.1356
1976.0000,   2.0000, 364.0266, 341.3687, 390.1950
1976.0000,   3.0000, 313.4562, 285.3959, 346.6067
1976.0000,   4.0000, 172.5848, 138.0755, 206.3603
1976.0000,   5.0000, 172.3680, 144.4689, 201.1822
1976.0000,   6.0000, 136.2587, 111.7746, 165.1839
